gem_location_id,plant_name,province,latitude,longitude,treated,pilot,cohort_year,year,q,yq,so2_mean,so2_median,n_valid_days,so2_std
L100000101339,Huadian Laizhou power station,Shandong,37.432222,120.018056,0,,0,2026,1,2026Q1,-0.02649462667684402,0.1039999946951866,31,0.4358400950226081
L100000101339,Huadian Laizhou power station,Shandong,37.432222,120.018056,0,,0,2026,2,2026Q2,0.03646377255411252,0.0199999995529651,23,0.3011205050214411
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2019,1,2019Q1,0.16388452410465104,0.19142857939004895,20,0.3217078180492426
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2019,2,2019Q2,0.07988095496382032,0.0685714408755302,21,0.33001014896293973
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2019,3,2019Q3,0.015269841253757478,0.0414285697042942,15,0.21754642281069406
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2019,4,2019Q4,-0.053616074728779495,-0.005357152782380598,16,0.327298299860564
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2020,1,2020Q1,-0.12007275203035937,-0.09142857044935221,18,0.5169839281285971
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2020,2,2020Q2,0.1110857126063534,0.0799999982118606,25,0.24437378135918403
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2020,3,2020Q3,0.13777778194182447,0.0971428677439689,9,0.2546116651458849
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2020,4,2020Q4,0.1155396833653665,0.1042857132852077,18,0.2249387175464504
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2021,1,2021Q1,0.05933630685710037,0.0492857173085212,24,0.334978532104943
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2021,2,2021Q2,0.1344642840946714,0.0999999977648258,24,0.3444086737619481
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2021,3,2021Q3,0.17332698454459505,0.1449999958276748,15,0.23554714928870543
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2021,4,2021Q4,-0.06614501765844497,-0.02071428485214705,22,0.3064989249339587
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2022,1,2022Q1,0.10206122377089091,0.14642857015132899,14,0.2712495919133573
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2022,2,2022Q2,-0.0458772864479285,-0.01499999966472385,26,0.23541252177842545
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2022,3,2022Q3,-0.007142858579754807,-0.0299999993294477,16,0.1435272370172082
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2022,4,2022Q4,0.02555101466852993,0.0500000044703483,21,0.4742939723320677
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2023,1,2023Q1,0.14992063644307632,0.1700000017881393,27,0.28640133192111583
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2023,2,2023Q2,0.05930775762708099,0.0233333315700292,27,0.23199850087141047
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2023,3,2023Q3,-0.00013333405950108622,0.0300000002607703,20,0.21458784929553812
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2023,4,2023Q4,-0.021809520721435556,-0.0499999970197677,25,0.344374430510288
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2024,1,2024Q1,0.060745423301481284,0.0550000015646219,26,0.3541133400481767
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2024,2,2024Q2,0.02174514932213006,0.0028571486473083,27,0.33253396686547293
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2024,3,2024Q3,0.07727891366396632,0.1049999967217445,21,0.24957756946902507
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2024,4,2024Q4,0.026314625084134086,-0.0035714209079742497,28,0.3281622165068576
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2025,1,2025Q1,0.0538945508222761,-0.0157142877578735,28,0.577494595350999
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2025,2,2025Q2,-0.002236027634986064,0.0299999993294477,23,0.26623808045475117
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2025,3,2025Q3,-0.0015555591632922638,0.0228571351617574,15,0.23513234095553884
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2025,4,2025Q4,-0.19058068158725897,-0.2171428576111793,18,0.44684173495063895
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2026,1,2026Q1,0.029548752432068188,0.0257142949849367,21,0.28063202047748703
L100000101341,Shiliquan power station,Shandong,34.814444,117.573056,0,,0,2026,2,2026Q2,0.1816106466850375,0.0985714197158813,17,0.41838991083867055
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2019,1,2019Q1,0.09354395741740099,0.041250002570450306,26,0.39691353116663447
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2019,2,2019Q2,0.13222043156143154,0.1524999886751175,31,0.19882029882326765
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2019,3,2019Q3,0.050486110344839574,0.0581250060349702,24,0.26000003684057404
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2019,4,2019Q4,-0.012937617748975765,0.0062500163912773,25,0.37420808185199195
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2020,1,2020Q1,0.0054920624803613816,-0.0487499982118606,27,0.2648753090347793
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2020,2,2020Q2,-0.005419251225564785,-0.0333333350718021,23,0.26511555239005763
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2020,3,2020Q3,0.040321972898461615,-0.0162499994039535,22,0.37329757086794996
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2020,4,2020Q4,-0.03794761236757041,-0.0049999998882412,25,0.34459068779454294
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2021,1,2021Q1,0.003002232173457733,0.04875000007450575,32,0.5800568106071595
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2021,2,2021Q2,0.07941999912261961,0.0612500049173831,25,0.2486809460258999
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2021,3,2021Q3,0.1388541636988521,0.0074999975040555,16,0.2383508388004587
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2021,4,2021Q4,-0.010182975756901282,-0.0337500013411045,27,0.38481213593629504
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2022,1,2022Q1,-0.036083326433543804,-0.0174999982118606,27,0.3804171737635718
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2022,2,2022Q2,-0.028279144589885556,-0.0062500014901161,29,0.2225357886756293
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2022,3,2022Q3,0.14569210311905903,0.07687499746680254,22,0.2637953178058171
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2022,4,2022Q4,0.02343012125271817,0.1200000047683715,23,0.4184732127847032
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2023,1,2023Q1,-0.010361468814539187,-0.0062499940395355,33,0.3267532423637941
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2023,2,2023Q2,0.10821045635800276,0.0300000002607703,28,0.3584513862146034
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2023,3,2023Q3,0.031248949029866385,0.02500000502914185,34,0.21563659051594866
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2023,4,2023Q4,0.07264985601582072,0.13937499374151224,34,0.4048099951471578
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2024,1,2024Q1,0.10754762064184872,0.0900000035762786,31,0.2924844599720292
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2024,2,2024Q2,-0.02253065997678222,-0.0171428583562374,33,0.2753461232378894
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2024,3,2024Q3,0.026436354723185874,0.038750000298023154,26,0.2493360626809441
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2024,4,2024Q4,0.0890994874228324,0.0921428576111793,28,0.264936933649954
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2025,1,2025Q1,-0.08140055892769904,-0.0158333298750221,34,0.48124488976648905
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2025,2,2025Q2,-0.03947043043350982,-0.0037500038743019,31,0.26190221263233976
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2025,3,2025Q3,0.061957874048787824,0.0375000014901161,26,0.21620355613623346
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2025,4,2025Q4,0.11925893263625247,0.17520835250616068,28,0.48077583274859675
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2026,1,2026Q1,-0.07990952402353287,0.0037499964237213,25,0.41241829732406415
L100000101342,Huadian Weifang power station,Shandong,36.6656392,119.2632115,0,,0,2026,2,2026Q2,-0.04521031841813099,-0.0266666654497385,21,0.3337362797455053
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2019,1,2019Q1,0.08537333771586418,0.0766666606068611,25,0.4572692524338623
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2019,2,2019Q2,0.12864215160473524,0.09833333268761629,34,0.3358152796765584
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2019,3,2019Q3,0.059786666687577955,0.1200000047683715,25,0.3096789413487752
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2019,4,2019Q4,-0.02052564173936844,-0.0358333326876163,26,0.378761219212572
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2020,1,2020Q1,0.09239880827122501,0.0726666413247585,28,0.39189716208844966
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2020,2,2020Q2,0.15857070659738826,0.058333333581686,33,0.2990311354819457
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2020,3,2020Q3,0.10803508827168688,0.1080000028014183,19,0.20908460205140184
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2020,4,2020Q4,-0.022896549118490064,-0.0300000011920928,29,0.377346489877236
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2021,1,2021Q1,0.296500010167559,0.21716666966676706,30,1.0650693712016115
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2021,2,2021Q2,0.16150538100590628,0.1816666722297668,31,0.2791827373211741
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2021,3,2021Q3,0.05608888541658719,0.0700000002980232,15,0.2387346366706008
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2021,4,2021Q4,0.059634610580710276,0.07583333551883695,26,0.34128147500321565
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2022,1,2022Q1,0.20871999599039553,-0.0066666807979345,25,0.6040351761850391
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2022,2,2022Q2,0.16734343586546,0.1359999924898147,33,0.28974759677758166
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2022,3,2022Q3,-0.03751333648338913,-0.0900000035762786,25,0.33304983861666326
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2022,4,2022Q4,0.025816084066373774,-0.0216666683554649,29,0.4937886183101787
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2023,1,2023Q1,-0.10106565164769012,-0.0519999973475933,33,0.3557664937043371
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2023,2,2023Q2,0.06732051507032547,0.0291666658595204,26,0.23296828138898143
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2023,3,2023Q3,0.05727011817587731,0.1099999994039535,29,0.18751149193915892
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2023,4,2023Q4,0.12168390881912462,0.116666667163372,29,0.42555431719447506
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2024,1,2024Q1,0.04982051019592638,0.06250000558793539,26,0.2987945967508687
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2024,2,2024Q2,0.03136000273283571,-0.023333316668868,25,0.3070788911101546
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2024,3,2024Q3,0.21611111015081402,0.1833333373069763,15,0.2565078887219371
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2024,4,2024Q4,0.010499999423821767,0.0508333314210176,30,0.48040514327086825
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2025,1,2025Q1,0.07721264583283458,0.0516666732728481,29,0.4313599958805441
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2025,2,2025Q2,0.1452571421329464,0.1299999952316284,35,0.2800188418135195
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2025,3,2025Q3,0.08157894623122719,0.0339999981224536,19,0.3150420082599915
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2025,4,2025Q4,-0.15836956789312157,-0.1000000014901161,23,0.628815652510511
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2026,1,2026Q1,0.026527773472480476,0.08000000193715096,24,0.5537956225344816
L100000101344,Huaneng Dezhou power station,Shandong,37.449349,116.2415516,0,,0,2026,2,2026Q2,0.08875926076951954,0.11333334073424335,18,0.40086545220541636
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2019,1,2019Q1,0.12850998400620395,0.0857142806053161,31,0.33434580935120367
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2019,2,2019Q2,0.16014102507884112,0.09099999442696566,26,0.4041153826792353
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2019,3,2019Q3,0.06660267536062747,0.07309523597359649,16,0.36754603316939055
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2019,4,2019Q4,0.07182758256536105,0.09428571164608,29,0.34560857287133706
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2020,1,2020Q1,0.16085119286019886,0.15100001171231264,24,0.2858768421724698
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2020,2,2020Q2,0.10384065799343471,0.09249999746680254,26,0.262198921510891
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2020,3,2020Q3,0.12288095604162662,0.09749999642372129,16,0.2037091183919017
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2020,4,2020Q4,0.09929303839229621,0.13357142359018326,26,0.37889466740750327
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2021,1,2021Q1,-0.03798003294580287,0.0399999991059303,31,0.5902309673886855
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2021,2,2021Q2,0.12391510937848817,0.1079999953508377,23,0.2204612659320778
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2021,3,2021Q3,0.127209524034212,0.1000000089406967,15,0.2558226354744855
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2021,4,2021Q4,0.09022727532481606,0.03142856713384385,22,0.4161337731380523
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2022,1,2022Q1,0.04638644465460229,-0.012857137247919998,26,0.3415849039759799
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2022,2,2022Q2,0.025430270803294002,0.04299999773502345,28,0.22698163164999585
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2022,3,2022Q3,0.05559047646820546,0.0085714254528284,20,0.1606609344888221
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2022,4,2022Q4,-0.003359791132862921,0.1728571504354477,27,0.6712673058359485
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2023,1,2023Q1,0.05898768406618256,0.1185714155435562,29,0.311924754157239
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2023,2,2023Q2,0.05398809377705521,0.0992857217788696,24,0.17814388230382458
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2023,3,2023Q3,-0.022895237654447575,0.03999999538064,25,0.32338509149063766
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2023,4,2023Q4,-0.0012285637270127048,0.0133333401754498,35,0.5193857554511612
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2024,1,2024Q1,0.07703202108627763,0.01999999769032,29,0.3643785346613285
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2024,2,2024Q2,0.0509123763255775,0.0133333308622241,25,0.19901384458674784
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2024,3,2024Q3,0.096369047390504,0.11699999868869775,18,0.19028684212340932
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2024,4,2024Q4,-0.026015877972046537,-0.003571432083845149,30,0.4497929548711411
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2025,1,2025Q1,-0.07883123122155665,-0.1285714171826839,34,0.5433780068959985
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2025,2,2025Q2,0.08001745713963394,0.047857142984867054,30,0.24725931239238208
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2025,3,2025Q3,-0.00567856805437072,0.020000002213886856,14,0.10958281092606474
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2025,4,2025Q4,-0.05689342084917285,-0.1000000014901161,21,0.3995620941912202
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2026,1,2026Q1,-0.14057470792262206,0.0314285680651664,29,0.6558279091659913
L100000101348,Huaneng Laiwu power station,Shandong,36.1342702,117.6849675,0,,0,2026,2,2026Q2,0.029940474661998465,-0.00857143756002185,16,0.30419236614453654
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2019,1,2019Q1,0.06870663358962961,0.0749999955296516,28,0.3311591533267899
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2019,2,2019Q2,0.11629276881339373,0.014285716228187,27,0.32703521334616437
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2019,3,2019Q3,0.04699692751578528,0.0100000035017728,31,0.2185050714720464
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2019,4,2019Q4,0.05840828851796686,0.1085714250802993,27,0.3223078304627182
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2020,1,2020Q1,0.2953788838956667,0.1442857086658477,23,0.5566689163378385
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2020,2,2020Q2,0.04921605149973872,0.0700000002980232,27,0.18545275002786285
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2020,3,2020Q3,0.050357143236324176,0.0300000049173831,25,0.20746340098448907
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2020,4,2020Q4,0.12973727989171085,0.091428592801094,29,0.4074782280490173
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2021,1,2021Q1,-0.03540615879875772,-0.025714275427162647,34,0.35843702706007535
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2021,2,2021Q2,0.06380476401320526,0.0585714243352413,25,0.20482744545418174
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2021,3,2021Q3,0.05002976356384655,0.0159999975003302,24,0.19153743793342537
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2021,4,2021Q4,-0.011564373625097461,0.0142857180908322,27,0.3906530572819036
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2022,1,2022Q1,0.052130098055515973,0.06285714171826835,28,0.5056651751211497
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2022,2,2022Q2,0.17718048958528426,0.0999999865889549,31,0.2907682087928242
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2022,3,2022Q3,0.13660670423673255,0.1257143020629882,27,0.16528810636490068
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2022,4,2022Q4,0.13408035738393664,0.037142863497137996,32,0.40955839092902563
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2023,1,2023Q1,0.14373271993451542,0.177142858505249,31,0.4078827863438383
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2023,2,2023Q2,0.058376840805506404,0.0242857169359922,29,0.2588236497244819
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2023,3,2023Q3,0.04088816628085843,0.0614285729825496,33,0.2016431242270429
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2023,4,2023Q4,0.00242857422147479,0.0533333234488964,35,0.25184462682646586
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2024,1,2024Q1,0.12142016964293469,0.09249999746680254,34,0.30295918407781514
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2024,2,2024Q2,0.03177871018209877,0.0642857104539871,34,0.20471018600655205
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2024,3,2024Q3,0.01802041147935337,0.0092857147101312,28,0.15211476070733282
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2024,4,2024Q4,-0.01615475783390658,-0.013214286416768998,28,0.3394895616934328
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2025,1,2025Q1,0.022605228004977107,0.0057142847217619,31,0.33590057142966046
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2025,2,2025Q2,0.07333333183279525,0.0385714210569858,32,0.23883458676717875
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2025,3,2025Q3,0.06719659798379456,0.0228571463376283,35,0.18611492551611208
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2025,4,2025Q4,0.06521044022613956,0.1299999952316284,31,0.35799780114228286
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2026,1,2026Q1,-0.06067857194648241,0.0642857104539871,32,0.48729291701571864
L100000101383,Rizhao power station,Shandong,35.3454727,119.5104761,0,,0,2026,2,2026Q2,0.06335506806372786,0.0724999979138374,23,0.3651344054914055
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2019,1,2019Q1,0.0630750035867095,0.12900000810623163,20,0.4366885143717675
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2019,2,2019Q2,-0.007226191061948024,-0.0010000020265579,28,0.27908947927419514
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2019,3,2019Q3,0.02994444221258164,0.037999996915459605,18,0.18066754045451489
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2019,4,2019Q4,0.094958333686615,0.075000001117587,24,0.411217969690643
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2020,1,2020Q1,-0.00368181594901464,-0.01600000169128175,22,0.3014317229652362
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2020,2,2020Q2,0.1229404767842165,0.1649999991059303,28,0.35196741828025746
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2020,3,2020Q3,0.08939583244500679,0.0566666722297668,16,0.17852263065634696
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2020,4,2020Q4,0.02880127427096552,-0.01499999966472385,26,0.43101486994434973
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2021,1,2021Q1,0.1137979793164766,0.0340000018477439,33,0.41173798847106075
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2021,2,2021Q2,0.09232000082731247,0.1299999952316284,25,0.5078742252608796
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2021,3,2021Q3,0.01763888914138078,0.07200000248849389,12,0.21241038284185798
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2021,4,2021Q4,-0.0376944450351099,-0.0789999961853027,24,0.4314264234056111
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2022,1,2022Q1,-0.023696968331933018,0.0190000031143426,22,0.414302115802805
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2022,2,2022Q2,0.060828284558021646,0.0319999940693378,33,0.2272063795614871
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2022,3,2022Q3,0.14395833256033558,0.07766666822135444,24,0.4276706311177794
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2022,4,2022Q4,0.040173074732033104,0.13299998268485064,26,0.5729560569325722
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2023,1,2023Q1,-0.08027083142951598,0.0320000059437006,32,0.4787356949430174
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2023,2,2023Q2,0.0007407399653284761,-0.0399999991059303,27,0.21381670585455617
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2023,3,2023Q3,0.036600000001490114,-0.0100000007078051,25,0.22585116699367294
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2023,4,2023Q4,0.12368750083260237,0.0933333337306976,24,0.29282347616492643
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2024,1,2024Q1,0.21729332819581032,0.2380000054836273,25,0.3955232930939444
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2024,2,2024Q2,-0.07094203703024467,0.0139999892562627,23,0.3913453003267391
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2024,3,2024Q3,0.060966665499533196,0.0599999986588954,15,0.1966770785846812
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2024,4,2024Q4,-0.08887999944388866,-0.1039999946951866,25,0.5045774065385681
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2025,1,2025Q1,0.009172416003099797,0.0399999991059303,29,0.5600672067134405
